year,population,sum_crimes,violent_crimes,murder_and_non_negligent_manslaughter,forcible_rape,robbery,aggravated_assault,property_crimes,burglary,larceny_theft,motor_vehicle_theft,arson
2002,961987,85035,19940,402,708,6288,12542,65095,14399,26839,23857,
2003,927766,83533,18724,366,814,5817,11727,64809,14100,25353,25356,
2004,914353,73328,15913,385,719,5451,9358,57415,12202,20640,24573,1734
2005,900932,75212,21240,354,589,6820,13477,53972,15304,17383,21285,936
2006,884462,83732,21394,418,593,7240,13143,62338,18134,21287,22917,859
2007,860971,78010,19708,394,341,6575,12398,58302,17767,20918,19617,758
2008,905783,70523,17428,306,330,6115,10677,53095,17818,18836,16441,691
2009,908441,68446,17868,365,335,5913,11255,50578,18993,18574,13011,624
2010,899447,64763,16976,310,405,5538,10723,47787,17090,18095,12602,1082
2011,713239,59063,15245,344,427,4962,9512,43818,15994,16456,11368,957
2012,707096,55967,15011,386,441,4843,9341,40956,13488,15968,11500,562
2013,699889,55339,14504,316,618,4774,8796,40835,11754,17188,11893,611
2014,684694,46599,13616,298,557,3570,9191,32983,9177,13723,10083,490
2015,673225,39405,11846,295,530,3457,7564,27559,7820,14523,5216,842
2016,669673,45476,13846,305,579,3080,9882,31630,8787,13938,8905,554
2017,670792,44254,13796,267,697,2639,10193,30458,8258,14045,8155,869
2018,671275,42375,13478,261,988,2309,9920,28897,7440,15003,6454,853
2019,663502,41590,13040,275,952,2346,9467,28550,6820,14844,6886,739
2020,638176,36364,14782,327,609,1843,12003,21582,4466,11429,5687,785
2021,632464,34453,13230,392,1185,1358,10295,21223,4208,10553,6462,526
2022,639111,38466,11908,395,1023,1212,9278,26558,5000,12332,9226,438
2023,,11574,3505,113,273,382,2737,8069,1465,3695,2909,135
